label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_-3000,2.89149969999562,26539.0,71.41,3180.79,19.46,-670.0,206.0,1.0,1.0,3.0,3250.0,-3012.1,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-670.0,-206.1
velocity_-3000,2.9009903999976814,26548.0,53.72,3163.1,19.46,-679.0,201.0,1.0,1.0,3.0,2445.0,-3013.7,2.0,-3000.0,0.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-679.0,-201.9
velocity_-3000,2.9112410999950953,26558.0,12.3,3121.69,19.44,-623.0,224.0,1.0,1.0,3.0,560.0,-3012.4,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-623.0,-225.0
velocity_-3000,2.920875600015279,26568.0,354.79,3104.17,19.44,-650.0,215.0,1.0,1.0,3.0,16147.0,-3006.2,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-650.0,-215.2
velocity_-3000,2.9309682000020985,26578.0,317.5,3066.89,19.46,-685.0,210.0,1.0,1.0,3.0,14450.0,-2967.5,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-673.0,-685.0,-210.4
velocity_-3000,2.941103599994676,26588.0,286.11,3035.49,19.43,-693.0,221.0,1.0,1.0,3.0,13021.0,-2912.8,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-702.0,-693.0,-221.1
velocity_-3000,2.9506735000177287,26598.0,269.03,3018.41,19.43,-727.0,208.0,1.0,1.0,3.0,12244.0,-2908.5,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-727.0,-209.0
velocity_-3000,2.9606868000118993,26608.0,231.2,2980.58,19.46,-655.0,234.0,1.0,1.0,3.0,10522.0,-2924.2,2.0,-3000.0,0.0,-234.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-655.0,-234.5
velocity_-3000,2.9707802000048105,26618.0,196.44,2945.82,19.46,-659.0,214.0,1.0,1.0,3.0,8940.0,-3000.6,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-660.0,-659.0,-214.7
velocity_-3000,2.981824400019832,26629.0,160.47,2909.85,19.46,-639.0,201.0,1.0,1.0,3.0,7303.0,-3088.1,2.0,-3000.0,0.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-615.0,-639.0,-201.1
velocity_-3000,2.9914904000179376,26639.0,143.22,2892.6,19.46,-636.0,205.0,1.0,1.0,3.0,6518.0,-3072.9,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-636.0,-205.7
velocity_-3000,3.0014372000005096,26649.0,104.88,2854.26,19.46,-650.0,207.0,1.0,1.0,3.0,4773.0,-3040.6,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-650.0,-207.4
velocity_-3000,3.011950900021475,26659.0,70.95,2820.33,19.44,-709.0,191.0,1.0,1.0,3.0,3229.0,-3008.1,2.0,-3000.0,0.0,-191.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-709.0,-192.0
velocity_-3000,3.0205723000108264,26668.0,53.17,2802.55,19.44,-636.0,221.0,1.0,1.0,3.0,2420.0,-3009.2,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-636.0,-221.3
velocity_-3000,3.0305305999936536,26678.0,17.62,2767.0,19.43,-601.0,235.0,1.0,1.0,3.0,802.0,-3012.1,2.0,-3000.0,0.0,-235.0,0.0,0.0,0.0,0.0,-3000.0,-652.0,-601.0,-235.1
velocity_-3000,3.040620600018883,26688.0,344.05,2733.43,19.46,-639.0,216.0,1.0,1.0,3.0,15658.0,-3024.8,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-639.0,-216.1
velocity_-3000,3.0516675999970175,26699.0,312.08,2701.46,19.46,-626.0,230.0,1.0,1.0,3.0,14203.0,-2985.0,2.0,-3000.0,0.0,-230.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-626.0,-230.6
velocity_-3000,3.061352100019576,26709.0,295.75,2685.13,19.46,-672.0,219.0,1.0,1.0,3.0,13460.0,-2956.8,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-672.0,-219.1
velocity_-3000,3.0713966000184882,26719.0,259.08,2648.46,19.44,-738.0,200.0,1.0,1.0,3.0,11791.0,-2925.0,2.0,-3000.0,0.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-738.0,-200.9
velocity_-3000,3.0815171000140253,26729.0,225.62,2615.0,19.43,-693.0,214.0,1.0,1.0,3.0,10268.0,-2950.1,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-693.0,-214.0
velocity_-3000,3.091067400004249,26738.0,207.09,2596.47,19.43,-661.0,218.0,1.0,1.0,3.0,9425.0,-2984.7,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-667.0,-661.0,-218.0
velocity_-3000,3.1010265999939293,26748.0,165.32,2554.7,19.43,-584.0,224.0,1.0,1.0,3.0,7524.0,-3083.6,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-617.0,-584.0,-224.7
velocity_-3000,3.111430899996776,26759.0,130.58,2519.96,19.43,-589.0,220.0,1.0,1.0,3.0,5943.0,-3091.9,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-612.0,-589.0,-220.2
velocity_-3000,3.121009900001809,26768.0,112.76,2502.14,19.44,-623.0,208.0,1.0,1.0,3.0,5132.0,-3080.7,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-617.0,-623.0,-208.8
velocity_-3000,3.1310541999991983,26778.0,74.82,2464.2,19.41,-675.0,197.0,1.0,1.0,3.0,3405.0,-3041.0,2.0,-3000.0,0.0,-197.0,0.0,0.0,0.0,0.0,-3000.0,-636.0,-675.0,-197.8
velocity_-3000,3.1412239000201225,26788.0,41.73,2431.11,19.44,-687.0,198.0,1.0,1.0,3.0,1899.0,-3014.3,2.0,-3000.0,0.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-687.0,-198.9
velocity_-3000,3.1507394000072964,26798.0,23.75,2413.13,19.44,-629.0,220.0,1.0,1.0,3.0,1081.0,-3022.2,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-629.0,-220.5
velocity_-3000,3.1607577000104357,26808.0,344.69,2374.07,19.44,-638.0,214.0,1.0,1.0,3.0,15687.0,-3028.9,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-641.0,-638.0,-214.7
velocity_-3000,3.1709257000184152,26818.0,312.76,2342.14,19.46,-655.0,219.0,1.0,1.0,3.0,14234.0,-2979.5,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-655.0,-219.3
velocity_-3000,3.180571400007466,26828.0,296.56,2325.95,19.43,-714.0,203.0,1.0,1.0,3.0,13497.0,-2949.8,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-681.0,-714.0,-203.1
velocity_-3000,3.1906173000170384,26838.0,260.46,2289.84,19.41,-741.0,203.0,1.0,1.0,3.0,11854.0,-2907.4,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-741.0,-203.8
velocity_-3000,3.2007026000064798,26848.0,227.57,2256.95,19.41,-689.0,221.0,1.0,1.0,3.0,10357.0,-2923.5,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-689.0,-221.2
velocity_-3000,3.2105916000145953,26858.0,209.44,2238.82,19.41,-662.0,224.0,1.0,1.0,3.0,9532.0,-2949.8,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-662.0,-225.0
velocity_-3000,3.2205799000221305,26868.0,166.88,2196.26,19.46,-605.0,223.0,1.0,1.0,3.0,7595.0,-3049.2,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-634.0,-605.0,-223.3
velocity_-3000,3.2307055999990553,26878.0,132.71,2162.1,19.47,-643.0,204.0,1.0,1.0,3.0,6040.0,-3061.0,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-627.0,-643.0,-204.5
velocity_-3000,3.241749400011031,26889.0,99.76,2129.14,19.46,-636.0,213.0,1.0,1.0,3.0,4540.0,-3033.8,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-636.0,-213.5
velocity_-3000,3.251385700015817,26899.0,82.66,2112.04,19.46,-684.0,196.0,1.0,1.0,3.0,3762.0,-3025.2,2.0,-3000.0,0.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-684.0,-196.8
velocity_-3000,3.2613132999977097,26909.0,44.89,2074.27,19.43,-705.0,194.0,1.0,1.0,3.0,2043.0,-3001.9,2.0,-3000.0,0.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-656.0,-705.0,-194.6
velocity_-3000,3.271407199994428,26919.0,11.32,2040.7,19.43,-620.0,225.0,1.0,1.0,3.0,515.0,-3013.3,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-620.0,-225.8
velocity_-3000,3.2809638000035193,26928.0,353.94,2023.32,19.43,-669.0,207.0,1.0,1.0,3.0,16108.0,-3006.4,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-669.0,-207.5
velocity_-3000,3.290958400000818,26938.0,316.65,1986.03,19.46,-657.0,221.0,1.0,1.0,3.0,14411.0,-2966.8,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-674.0,-657.0,-221.4
velocity_-3000,3.301097400020808,26948.0,285.56,1954.94,19.46,-714.0,212.0,1.0,1.0,3.0,12996.0,-2911.6,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-702.0,-714.0,-212.5
velocity_-3000,3.3111299000156578,26958.0,268.81,1938.19,19.43,-793.0,181.0,1.0,1.0,3.0,12234.0,-2908.5,2.0,-3000.0,0.0,-181.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-793.0,-181.9
velocity_-3000,3.3211729000031482,26968.0,230.23,1899.61,19.43,-700.0,217.0,1.0,1.0,3.0,10478.0,-2918.1,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-700.0,-217.8
velocity_-3000,3.331311799993273,26979.0,195.71,1865.09,19.43,-671.0,213.0,1.0,1.0,3.0,8907.0,-2985.6,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-667.0,-671.0,-213.0
velocity_-3000,3.3408315000124276,26988.0,177.17,1846.55,19.43,-665.0,207.0,1.0,1.0,3.0,8063.0,-3016.3,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-652.0,-665.0,-207.9
velocity_-3000,3.350762100017164,26998.0,137.26,1806.64,19.46,-642.0,210.0,1.0,1.0,3.0,6247.0,-3041.1,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-639.0,-642.0,-210.7
velocity_-3000,3.360880199994426,27008.0,104.08,1773.46,19.44,-647.0,213.0,1.0,1.0,3.0,4737.0,-3020.1,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-647.0,-213.7
velocity_-3000,3.370534600020619,27018.0,86.86,1756.24,19.43,-633.0,220.0,1.0,1.0,3.0,3953.0,-3016.1,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-633.0,-220.9
velocity_-3000,3.380535800009966,27028.0,48.74,1718.12,19.43,-616.0,228.0,1.0,1.0,3.0,2218.0,-3009.8,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-616.0,-228.9
velocity_-3000,3.3905773000151385,27038.0,14.88,1684.26,19.35,-618.0,223.0,1.0,1.0,3.0,677.0,-3034.0,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-641.0,-618.0,-223.5
velocity_-3000,3.401583099999698,27049.0,341.26,1650.64,19.43,-652.0,205.0,1.0,1.0,3.0,15531.0,-3045.9,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-635.0,-652.0,-205.4
velocity_-3000,3.411424399993848,27059.0,324.58,1633.96,19.43,-631.0,223.0,1.0,1.0,3.0,14772.0,-3008.4,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-631.0,-223.2
velocity_-3000,3.4213865000056103,27069.0,287.42,1596.8,19.46,-708.0,207.0,1.0,1.0,3.0,13081.0,-2944.1,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-686.0,-708.0,-207.6
velocity_-3000,3.4314723999996204,27079.0,256.05,1565.43,19.43,-744.0,202.0,1.0,1.0,3.0,11653.0,-2908.5,2.0,-3000.0,0.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-744.0,-202.7
velocity_-3000,3.4411078999983147,27088.0,238.75,1548.14,19.43,-697.0,217.0,1.0,1.0,3.0,10866.0,-2926.0,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-697.0,-217.7
velocity_-3000,3.4511532000033185,27098.0,199.58,1508.96,18.93,-659.0,225.0,1.0,1.0,3.0,9083.0,-2981.7,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-669.0,-659.0,-225.6
velocity_-3000,3.461301800009096,27109.0,163.7,1473.08,19.43,-677.0,190.0,1.0,1.0,3.0,7450.0,-3067.7,2.0,-3000.0,0.0,-190.0,0.0,0.0,0.0,0.0,-3000.0,-626.0,-677.0,-190.4
velocity_-3000,3.470809599995846,27118.0,146.03,1455.41,19.43,-646.0,205.0,1.0,1.0,3.0,6646.0,-3056.7,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-631.0,-646.0,-205.5
velocity_-3000,3.480854699999327,27128.0,107.58,1416.96,19.46,-694.0,192.0,1.0,1.0,3.0,4896.0,-3027.3,2.0,-3000.0,0.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-694.0,-192.9
velocity_-3000,3.490953400003491,27138.0,75.06,1384.44,19.43,-631.0,226.0,1.0,1.0,3.0,3416.0,-2993.5,2.0,-3000.0,0.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-631.0,-227.0
velocity_-3000,3.5006086000066716,27148.0,57.81,1367.19,19.44,-635.0,224.0,1.0,1.0,3.0,2631.0,-2995.6,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-635.0,-224.5
velocity_-3000,3.5117016000149306,27159.0,13.51,1322.89,19.43,-632.0,223.0,1.0,1.0,3.0,615.0,-3004.2,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-632.0,-223.8
velocity_-3000,3.52179420000175,27169.0,342.31,1291.69,19.43,-650.0,213.0,1.0,1.0,3.0,15579.0,-3016.3,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-650.0,-213.2
velocity_-3000,3.531382200017106,27179.0,325.66,1275.04,19.43,-671.0,212.0,1.0,1.0,3.0,14821.0,-2984.3,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-667.0,-671.0,-212.3
velocity_-3000,3.541343400022015,27189.0,289.34,1238.72,19.43,-727.0,203.0,1.0,1.0,3.0,13168.0,-2929.0,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-727.0,-203.7
velocity_-3000,3.5513646000181325,27199.0,258.02,1207.41,19.46,-734.0,208.0,1.0,1.0,3.0,11743.0,-2897.8,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-712.0,-734.0,-208.8
velocity_-3000,3.5610089999972843,27208.0,240.86,1190.24,19.43,-674.0,228.0,1.0,1.0,3.0,10962.0,-2915.6,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-703.0,-674.0,-228.9
velocity_-3000,3.5710740000067744,27218.0,201.56,1150.94,19.43,-630.0,231.0,1.0,1.0,3.0,9173.0,-2977.7,2.0,-3000.0,0.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-673.0,-630.0,-231.9
velocity_-3000,3.58123870001873,27228.0,165.3,1114.68,19.46,-651.0,200.0,1.0,1.0,3.0,7523.0,-3072.1,2.0,-3000.0,0.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-625.0,-651.0,-200.1
velocity_-3000,3.590793700015638,27238.0,147.33,1096.71,19.46,-649.0,201.0,1.0,1.0,3.0,6705.0,-3069.0,2.0,-3000.0,0.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-627.0,-649.0,-201.5
velocity_-3000,3.600786800001515,27248.0,108.5,1057.88,19.43,-679.0,195.0,1.0,1.0,3.0,4938.0,-3043.1,2.0,-3000.0,0.0,-195.0,0.0,0.0,0.0,0.0,-3000.0,-639.0,-679.0,-195.7
velocity_-3000,3.6103289000166114,27258.0,91.23,1040.61,19.46,-606.0,227.0,1.0,1.0,3.0,4152.0,-3031.2,2.0,-3000.0,0.0,-227.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-606.0,-227.8
velocity_-3000,3.621228300005896,27268.0,50.93,1000.31,19.41,-624.0,223.0,1.0,1.0,3.0,2318.0,-3018.4,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-624.0,-223.8
velocity_-3000,3.6311700000078417,27278.0,17.86,967.24,19.43,-604.0,228.0,1.0,1.0,3.0,813.0,-3029.3,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-604.0,-228.8
velocity_-3000,3.641333100007614,27289.0,343.89,933.27,19.46,-623.0,216.0,1.0,1.0,3.0,15651.0,-3044.3,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-623.0,-216.8
velocity_-3000,3.650802100019064,27298.0,326.98,916.36,19.46,-664.0,207.0,1.0,1.0,3.0,14881.0,-3015.5,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-664.0,-207.3
velocity_-3000,3.661305600020569,27308.0,290.26,879.64,19.46,-725.0,196.0,1.0,1.0,3.0,13210.0,-2958.5,2.0,-3000.0,0.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-725.0,-196.9
velocity_-3000,3.6714432000007946,27318.0,258.62,848.0,19.46,-716.0,209.0,1.0,1.0,3.0,11770.0,-2922.0,2.0,-3000.0,0.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-716.0,-210.0
velocity_-3000,3.681068600009894,27328.0,241.39,830.77,19.43,-686.0,219.0,1.0,1.0,3.0,10986.0,-2935.1,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-686.0,-219.4
velocity_-3000,3.6905812000040896,27338.0,202.19,791.57,19.46,-620.0,232.0,1.0,1.0,3.0,9202.0,-2989.7,2.0,-3000.0,0.0,-232.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-620.0,-232.3
velocity_-3000,3.70085160000599,27348.0,166.16,755.54,19.43,-639.0,203.0,1.0,1.0,3.0,7562.0,-3078.7,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-621.0,-639.0,-203.3
velocity_-3000,3.7119736000022385,27359.0,131.9,721.28,19.43,-596.0,220.0,1.0,1.0,3.0,6003.0,-3078.3,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-621.0,-596.0,-220.2
velocity_-3000,3.720586400013417,27368.0,116.37,705.75,19.43,-639.0,204.0,1.0,1.0,3.0,5296.0,-3072.9,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-623.0,-639.0,-204.2
velocity_-3000,3.730564700003015,27378.0,78.73,668.11,19.46,-630.0,218.0,1.0,1.0,3.0,3583.0,-3027.5,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-630.0,-218.6
velocity_-3000,3.7406953000172507,27388.0,45.86,635.24,19.46,-611.0,230.0,1.0,1.0,3.0,2087.0,-3008.2,2.0,-3000.0,0.0,-230.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-611.0,-230.3
velocity_-3000,3.75163889999385,27399.0,12.33,601.71,19.46,-620.0,222.0,1.0,1.0,3.0,561.0,-3025.3,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-620.0,-222.7
velocity_-3000,3.7613274000177626,27409.0,355.17,584.55,19.44,-658.0,207.0,1.0,1.0,3.0,16164.0,-3023.1,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-658.0,-207.4
velocity_-3000,3.7713272999972105,27419.0,317.7,547.08,19.43,-661.0,216.0,1.0,1.0,3.0,14459.0,-2983.3,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-667.0,-661.0,-216.0
velocity_-3000,3.78149900000426,27429.0,286.37,515.75,19.43,-703.0,213.0,1.0,1.0,3.0,13033.0,-2924.7,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-703.0,-213.5
velocity_-3000,3.7909638000128325,27438.0,269.41,498.79,19.43,-711.0,212.0,1.0,1.0,3.0,12261.0,-2919.1,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-711.0,-212.1
velocity_-3000,3.800964900001418,27448.0,231.68,461.06,19.46,-652.0,232.0,1.0,1.0,3.0,10544.0,-2933.2,2.0,-3000.0,0.0,-232.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-652.0,-232.9
velocity_-3000,3.8103881000133697,27458.0,214.28,443.66,19.41,-678.0,218.0,1.0,1.0,3.0,9752.0,-2949.6,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-686.0,-678.0,-218.5
velocity_-3000,3.8213156000128947,27469.0,170.29,399.67,19.43,-620.0,215.0,1.0,1.0,3.0,7750.0,-3057.4,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-620.0,-215.8
velocity_-3000,3.8312908000079915,27479.0,136.3,365.68,19.44,-623.0,209.0,1.0,1.0,3.0,6203.0,-3074.5,2.0,-3000.0,0.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-623.0,-209.8
velocity_-3000,3.841350800008513,27489.0,102.79,332.17,19.43,-630.0,212.0,1.0,1.0,3.0,4678.0,-3050.5,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-634.0,-630.0,-212.6
velocity_-3000,3.8508839000132866,27498.0,85.12,314.5,19.43,-633.0,213.0,1.0,1.0,3.0,3874.0,-3043.7,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-633.0,-213.6
velocity_-3000,3.8608243000053335,27508.0,46.96,276.34,19.46,-625.0,220.0,1.0,1.0,3.0,2137.0,-3024.3,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-625.0,-220.8
velocity_-3000,3.870935900020413,27518.0,13.03,242.41,19.44,-627.0,216.0,1.0,1.0,3.0,593.0,-3041.6,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-627.0,-216.1
velocity_-3000,3.880585900013102,27528.0,355.89,225.27,19.43,-632.0,215.0,1.0,1.0,3.0,16197.0,-3036.4,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-639.0,-632.0,-215.4
velocity_-3000,3.8906082000175957,27538.0,318.3,187.68,19.44,-685.0,202.0,1.0,1.0,3.0,14486.0,-2997.0,2.0,-3000.0,0.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-659.0,-685.0,-202.9
velocity_-3000,3.9007899000134785,27548.0,286.79,156.17,19.43,-693.0,215.0,1.0,1.0,3.0,13052.0,-2935.7,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-690.0,-693.0,-215.0
velocity_-3000,3.912078499997733,27559.0,254.9,124.29,19.46,-769.0,191.0,1.0,1.0,3.0,11601.0,-2907.3,2.0,-3000.0,0.0,-191.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-769.0,-191.6
velocity_-3000,3.9207256000081543,27568.0,239.35,108.73,19.46,-688.0,219.0,1.0,1.0,3.0,10893.0,-2930.3,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-688.0,-219.2
velocity_-3000,3.930700600001728,27578.0,199.93,69.31,19.46,-632.0,227.0,1.0,1.0,3.0,9099.0,-2987.5,2.0,-3000.0,0.0,-227.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-632.0,-227.7
velocity_-3000,3.940739100013161,27588.0,164.18,33.56,19.44,-643.0,202.0,1.0,1.0,3.0,7472.0,-3074.7,2.0,-3000.0,0.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-643.0,-202.2
velocity_-3000,3.9517416000016965,27599.0,130.54,-0.08,19.46,-625.0,209.0,1.0,1.0,3.0,5941.0,-3071.7,2.0,-3000.0,0.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-623.0,-625.0,-209.2
velocity_-3000,3.961395899998024,27609.0,113.38,-17.24,19.41,-642.0,206.0,1.0,1.0,3.0,5160.0,-3057.9,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-629.0,-642.0,-206.5
velocity_-3000,3.971817600016948,27619.0,76.03,-54.59,19.43,-689.0,197.0,1.0,1.0,3.0,3460.0,-3016.0,2.0,-3000.0,0.0,-197.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-689.0,-197.6
velocity_-3000,3.9814162999973632,27629.0,43.35,-87.27,19.46,-651.0,218.0,1.0,1.0,3.0,1973.0,-2991.7,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-651.0,-218.1
velocity_-3000,3.99092500002007,27638.0,25.71,-104.91,19.46,-639.0,222.0,1.0,1.0,3.0,1170.0,-2995.1,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-660.0,-639.0,-222.1
velocity_-3000,4.000932399998419,27648.0,346.82,-143.8,19.43,-624.0,224.0,1.0,1.0,3.0,15784.0,-3009.4,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-624.0,-224.4
