label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_-3000,0.731930400012061,29794.0,76.44,9792.11,19.37,-674.0,201.0,1.0,1.0,3.0,3479.0,-2920.8,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-674.0,-201.7
velocity_-3000,0.7415941000217572,29804.0,59.85,9775.52,19.4,-646.0,214.0,1.0,1.0,3.0,2724.0,-2916.7,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-664.0,-646.0,-214.1
velocity_-3000,0.7514845000114292,29814.0,25.09,9740.76,19.4,-657.0,223.0,1.0,1.0,3.0,1142.0,-2860.7,2.0,-3000.0,1.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-657.0,-223.4
velocity_-3000,0.7616776000068057,29824.0,353.8,9709.47,19.38,-677.0,218.0,1.0,1.0,3.0,16102.0,-2853.1,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-677.0,-218.4
velocity_-3000,0.7711980000021867,29833.0,336.62,9692.29,19.38,-701.0,206.0,1.0,1.0,3.0,15320.0,-2866.2,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-701.0,-206.3
velocity_-3000,0.7812275000032969,29843.0,296.13,9651.79,19.38,-664.0,201.0,1.0,1.0,3.0,13477.0,-2957.0,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-664.0,-201.0
velocity_-3000,0.7913095000258181,29853.0,260.55,9616.22,19.37,-653.0,187.0,1.0,1.0,3.0,11858.0,-3035.7,2.0,-3000.0,1.0,-187.0,0.0,0.0,0.0,0.0,-3000.0,-609.0,-653.0,-187.6
velocity_-3000,0.8009872999973595,29863.0,242.95,9598.62,19.37,-588.0,212.0,1.0,1.0,3.0,11057.0,-3039.8,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-607.0,-588.0,-212.1
velocity_-3000,0.8115020999975968,29873.0,208.41,9564.08,19.42,-630.0,221.0,1.0,1.0,3.0,9485.0,-2925.1,2.0,-3000.0,1.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-630.0,-221.2
velocity_-3000,0.8213467000168748,29883.0,178.59,9534.26,19.4,-695.0,215.0,1.0,1.0,3.0,8128.0,-2839.6,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-709.0,-695.0,-215.9
velocity_-3000,0.83087110001361,29893.0,162.4,9518.07,19.4,-742.0,201.0,1.0,1.0,3.0,7391.0,-2824.4,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-718.0,-742.0,-201.5
velocity_-3000,0.8408365000213962,29903.0,123.75,9479.42,19.38,-689.0,209.0,1.0,1.0,3.0,5632.0,-2888.5,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-687.0,-689.0,-209.6
velocity_-3000,0.850897000025725,29913.0,89.25,9444.92,19.38,-649.0,208.0,1.0,1.0,3.0,4062.0,-2964.0,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-649.0,-208.5
velocity_-3000,0.8619472999998834,29924.0,57.22,9412.89,19.37,-633.0,219.0,1.0,1.0,3.0,2604.0,-2945.1,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-660.0,-633.0,-219.5
velocity_-3000,0.8715402000234462,29934.0,41.9,9397.57,19.36,-647.0,225.0,1.0,1.0,3.0,1907.0,-2897.8,2.0,-3000.0,1.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-647.0,-225.1
velocity_-3000,0.8814837000099942,29944.0,6.44,9362.11,19.38,-687.0,219.0,1.0,1.0,3.0,293.0,-2857.3,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-706.0,-687.0,-219.2
velocity_-3000,0.8915903000161052,29954.0,333.7,9329.37,19.38,-711.0,202.0,1.0,1.0,3.0,15187.0,-2892.8,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-690.0,-711.0,-202.5
velocity_-3000,0.9011361000011675,29963.0,314.82,9310.49,19.38,-644.0,216.0,1.0,1.0,3.0,14328.0,-2950.7,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-644.0,-216.6
velocity_-3000,0.9113940000243019,29973.0,272.77,9268.44,19.38,-573.0,221.0,1.0,1.0,3.0,12414.0,-3053.7,2.0,-3000.0,1.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-609.0,-573.0,-221.3
velocity_-3000,0.9214751000108663,29984.0,237.83,9233.5,19.35,-596.0,206.0,1.0,1.0,3.0,10824.0,-3073.1,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-599.0,-596.0,-206.8
velocity_-3000,0.9311466000217479,29993.0,222.5,9218.16,19.37,-626.0,210.0,1.0,1.0,3.0,10126.0,-3000.6,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-635.0,-626.0,-210.9
velocity_-3000,0.9411783000105061,30003.0,188.04,9183.71,19.38,-730.0,194.0,1.0,1.0,3.0,8558.0,-2893.7,2.0,-3000.0,1.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-730.0,-194.3
velocity_-3000,0.9513032000104431,30013.0,156.86,9152.53,19.38,-725.0,204.0,1.0,1.0,3.0,7139.0,-2861.8,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-707.0,-725.0,-204.5
velocity_-3000,0.960831500007771,30023.0,138.6,9134.27,19.38,-656.0,222.0,1.0,1.0,3.0,6308.0,-2907.1,2.0,-3000.0,1.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-685.0,-656.0,-222.4
velocity_-3000,0.9708127000194509,30033.0,97.91,9093.58,19.38,-621.0,215.0,1.0,1.0,3.0,4456.0,-3000.8,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-621.0,-215.1
velocity_-3000,0.9808628000027966,30043.0,64.73,9060.4,19.37,-625.0,212.0,1.0,1.0,3.0,2946.0,-3003.3,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-625.0,-212.6
velocity_-3000,0.9918601000099443,30054.0,34.32,9029.99,19.37,-668.0,213.0,1.0,1.0,3.0,1562.0,-2924.9,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-677.0,-668.0,-213.9
velocity_-3000,1.0014943999995012,30064.0,18.65,9014.32,19.37,-709.0,205.0,1.0,1.0,3.0,849.0,-2893.5,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-709.0,-205.1
velocity_-3000,1.0107403000001796,30073.0,341.56,8977.23,19.38,-664.0,224.0,1.0,1.0,3.0,15545.0,-2891.7,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-664.0,-224.8
velocity_-3000,1.020788599998923,30083.0,309.46,8945.13,19.36,-653.0,210.0,1.0,1.0,3.0,14084.0,-2973.7,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-653.0,-210.8
velocity_-3000,1.0317708000075072,30094.0,273.69,8909.36,19.42,-627.0,198.0,1.0,1.0,3.0,12456.0,-3068.5,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-607.0,-627.0,-198.3
velocity_-3000,1.0412956000072882,30103.0,255.5,8891.16,19.42,-588.0,212.0,1.0,1.0,3.0,11628.0,-3073.9,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-604.0,-588.0,-212.2
velocity_-3000,1.0512758000113536,30113.0,219.55,8855.22,19.38,-715.0,183.0,1.0,1.0,3.0,9992.0,-2974.9,2.0,-3000.0,1.0,-183.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-715.0,-183.7
velocity_-3000,1.0613567000254989,30123.0,190.17,8825.84,19.38,-700.0,215.0,1.0,1.0,3.0,8655.0,-2867.8,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-708.0,-700.0,-215.1
velocity_-3000,1.071088199998485,30133.0,174.13,8809.8,19.37,-695.0,220.0,1.0,1.0,3.0,7925.0,-2855.0,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-715.0,-695.0,-220.6
velocity_-3000,1.0810658000118565,30143.0,136.49,8772.16,19.38,-642.0,231.0,1.0,1.0,3.0,6212.0,-2902.6,2.0,-3000.0,1.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-642.0,-231.4
velocity_-3000,1.0910725000139792,30153.0,101.1,8736.76,19.38,-651.0,205.0,1.0,1.0,3.0,4601.0,-3000.7,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-651.0,-205.7
velocity_-3000,1.102081500022905,30164.0,67.81,8703.47,19.37,-619.0,217.0,1.0,1.0,3.0,3086.0,-3008.2,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-619.0,-217.1
velocity_-3000,1.1108404000115115,30173.0,46.36,8682.03,19.37,-701.0,194.0,1.0,1.0,3.0,2110.0,-2963.9,2.0,-3000.0,1.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-663.0,-701.0,-194.1
velocity_-3000,1.1209127000183798,30183.0,15.31,8650.98,19.42,-692.0,213.0,1.0,1.0,3.0,697.0,-2897.0,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-692.0,-213.4
velocity_-3000,1.131950400013011,30194.0,343.28,8618.94,19.37,-659.0,226.0,1.0,1.0,3.0,15623.0,-2903.6,2.0,-3000.0,1.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-659.0,-226.5
velocity_-3000,1.1415742000099272,30204.0,325.35,8601.01,19.36,-653.0,220.0,1.0,1.0,3.0,14807.0,-2941.8,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-676.0,-653.0,-220.1
velocity_-3000,1.1516062000009697,30214.0,283.84,8559.51,19.38,-615.0,209.0,1.0,1.0,3.0,12918.0,-3052.5,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-621.0,-615.0,-209.6
velocity_-3000,1.1617242000065744,30224.0,248.66,8524.33,19.42,-637.0,191.0,1.0,1.0,3.0,11317.0,-3087.9,2.0,-3000.0,1.0,-191.0,0.0,0.0,0.0,0.0,-3000.0,-602.0,-637.0,-191.7
velocity_-3000,1.1712002000131179,30233.0,231.72,8507.39,19.42,-664.0,189.0,1.0,1.0,3.0,10546.0,-3051.0,2.0,-3000.0,1.0,-189.0,0.0,0.0,0.0,0.0,-3000.0,-620.0,-664.0,-189.1
velocity_-3000,1.18116600002395,30243.0,197.56,8473.22,19.35,-677.0,214.0,1.0,1.0,3.0,8991.0,-2925.2,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-677.0,-214.2
velocity_-3000,1.1912593000160996,30253.0,167.1,8442.77,19.38,-672.0,228.0,1.0,1.0,3.0,7605.0,-2873.7,2.0,-3000.0,1.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-711.0,-672.0,-228.0
velocity_-3000,1.2009180000168271,30263.0,150.6,8426.27,19.35,-699.0,217.0,1.0,1.0,3.0,6854.0,-2874.7,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-711.0,-699.0,-217.8
velocity_-3000,1.2111361999996006,30273.0,109.97,8385.64,19.38,-662.0,210.0,1.0,1.0,3.0,5005.0,-2968.5,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-662.0,-210.8
velocity_-3000,1.2212771000049543,30283.0,75.12,8350.79,19.38,-667.0,200.0,1.0,1.0,3.0,3419.0,-3003.5,2.0,-3000.0,1.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-667.0,-200.9
velocity_-3000,1.2308229000191204,30293.0,57.88,8333.54,19.38,-663.0,205.0,1.0,1.0,3.0,2634.0,-2991.3,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-663.0,-205.7
velocity_-3000,1.240791900025215,30303.0,22.37,8298.03,19.37,-653.0,225.0,1.0,1.0,3.0,1018.0,-2923.3,2.0,-3000.0,1.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-688.0,-653.0,-225.9
velocity_-3000,1.2508354000165127,30313.0,350.57,8266.24,19.42,-645.0,230.0,1.0,1.0,3.0,15955.0,-2916.4,2.0,-3000.0,1.0,-230.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-645.0,-230.7
velocity_-3000,1.2619092000240926,30324.0,315.94,8231.61,19.38,-658.0,208.0,1.0,1.0,3.0,14379.0,-2994.2,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-658.0,-208.6
velocity_-3000,1.2718194000190124,30334.0,297.75,8213.42,19.35,-639.0,209.0,1.0,1.0,3.0,13551.0,-3026.1,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-639.0,-209.5
velocity_-3000,1.2815663000219502,30344.0,255.98,8171.65,19.38,-652.0,187.0,1.0,1.0,3.0,11650.0,-3094.6,2.0,-3000.0,1.0,-187.0,0.0,0.0,0.0,0.0,-3000.0,-603.0,-652.0,-187.1
velocity_-3000,1.2920213000033982,30354.0,224.01,8139.68,19.37,-629.0,214.0,1.0,1.0,3.0,10195.0,-3011.8,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-629.0,-215.0
velocity_-3000,1.3012051999976393,30363.0,207.82,8123.48,19.37,-632.0,224.0,1.0,1.0,3.0,9458.0,-2965.6,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-667.0,-632.0,-224.3
velocity_-3000,1.3118547000049148,30373.0,172.27,8087.93,19.35,-664.0,226.0,1.0,1.0,3.0,7840.0,-2903.5,2.0,-3000.0,1.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-664.0,-226.8
velocity_-3000,1.3217721000255551,30384.0,139.06,8054.73,19.37,-675.0,215.0,1.0,1.0,3.0,6329.0,-2935.4,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-675.0,-215.3
velocity_-3000,1.3312068000086583,30393.0,121.33,8037.0,19.37,-715.0,192.0,1.0,1.0,3.0,5522.0,-2965.5,2.0,-3000.0,1.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-669.0,-715.0,-192.7
velocity_-3000,1.341242599999532,30403.0,81.45,7997.12,19.37,-674.0,200.0,1.0,1.0,3.0,3707.0,-3003.7,2.0,-3000.0,1.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-674.0,-200.1
velocity_-3000,1.351196900010109,30413.0,49.7,7965.37,19.38,-648.0,223.0,1.0,1.0,3.0,2262.0,-2949.7,2.0,-3000.0,1.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-677.0,-648.0,-223.0
velocity_-3000,1.3607415000151377,30423.0,33.4,7949.06,19.38,-677.0,218.0,1.0,1.0,3.0,1520.0,-2918.6,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-677.0,-218.2
velocity_-3000,1.3716432000219356,30434.0,357.19,7912.85,19.4,-669.0,226.0,1.0,1.0,3.0,16256.0,-2897.4,2.0,-3000.0,1.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-669.0,-226.9
velocity_-3000,1.3816250000090804,30444.0,324.05,7879.72,19.4,-654.0,221.0,1.0,1.0,3.0,14748.0,-2949.1,2.0,-3000.0,1.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-654.0,-221.7
velocity_-3000,1.3916854000126477,30454.0,288.39,7844.06,19.37,-642.0,204.0,1.0,1.0,3.0,13125.0,-3045.1,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-642.0,-204.8
velocity_-3000,1.401290700014215,30463.0,269.6,7825.27,19.4,-646.0,193.0,1.0,1.0,3.0,12270.0,-3084.9,2.0,-3000.0,1.0,-193.0,0.0,0.0,0.0,0.0,-3000.0,-612.0,-646.0,-193.5
velocity_-3000,1.4115577000193298,30474.0,231.02,7786.69,19.42,-644.0,202.0,1.0,1.0,3.0,10514.0,-3047.0,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-630.0,-644.0,-202.1
velocity_-3000,1.4216546000097878,30484.0,200.7,7756.36,19.37,-642.0,229.0,1.0,1.0,3.0,9134.0,-2932.8,2.0,-3000.0,1.0,-229.0,0.0,0.0,0.0,0.0,-3000.0,-687.0,-642.0,-229.5
velocity_-3000,1.431153900019126,30493.0,185.1,7740.76,19.37,-676.0,227.0,1.0,1.0,3.0,8424.0,-2883.6,2.0,-3000.0,1.0,-227.0,0.0,0.0,0.0,0.0,-3000.0,-713.0,-676.0,-227.1
velocity_-3000,1.4411859000101686,30503.0,147.94,7703.61,19.38,-682.0,223.0,1.0,1.0,3.0,6733.0,-2892.5,2.0,-3000.0,1.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-710.0,-682.0,-223.4
velocity_-3000,1.4512487000029068,30513.0,112.94,7668.6,19.38,-713.0,190.0,1.0,1.0,3.0,5140.0,-2983.4,2.0,-3000.0,1.0,-190.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-713.0,-190.9
velocity_-3000,1.4609051000152249,30523.0,94.28,7649.95,19.38,-663.0,200.0,1.0,1.0,3.0,4291.0,-3029.6,2.0,-3000.0,1.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-641.0,-663.0,-200.8
velocity_-3000,1.4708532000076957,30533.0,56.54,7612.2,19.38,-646.0,213.0,1.0,1.0,3.0,2573.0,-3001.9,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-646.0,-213.8
velocity_-3000,1.4809832000173628,30543.0,25.55,7581.22,19.38,-678.0,215.0,1.0,1.0,3.0,1163.0,-2938.2,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-687.0,-678.0,-215.6
velocity_-3000,1.4920140000176616,30554.0,354.07,7549.73,19.38,-694.0,214.0,1.0,1.0,3.0,16114.0,-2916.4,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-694.0,-214.8
velocity_-3000,1.501599700015504,30564.0,336.71,7532.37,19.38,-688.0,216.0,1.0,1.0,3.0,15324.0,-2923.7,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-688.0,-216.1
velocity_-3000,1.5111885000078473,30573.0,294.59,7490.25,19.36,-715.0,186.0,1.0,1.0,3.0,13407.0,-3009.4,2.0,-3000.0,1.0,-186.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-715.0,-186.1
velocity_-3000,1.520836200012127,30583.0,274.97,7470.63,19.38,-666.0,191.0,1.0,1.0,3.0,12514.0,-3071.0,2.0,-3000.0,1.0,-191.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-666.0,-191.6
velocity_-3000,1.5308794000011403,30593.0,235.72,7431.39,19.38,-636.0,203.0,1.0,1.0,3.0,10728.0,-3064.3,2.0,-3000.0,1.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-625.0,-636.0,-203.7
velocity_-3000,1.540948700014269,30603.0,205.75,7401.42,19.35,-676.0,214.0,1.0,1.0,3.0,9364.0,-2945.6,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-676.0,-215.0
velocity_-3000,1.5518420000153128,30614.0,175.85,7371.51,19.42,-710.0,217.0,1.0,1.0,3.0,8003.0,-2874.3,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-721.0,-710.0,-217.5
velocity_-3000,1.561403200001223,30623.0,159.59,7355.25,19.42,-739.0,210.0,1.0,1.0,3.0,7263.0,-2857.6,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-730.0,-739.0,-210.2
velocity_-3000,1.5713805000123102,30633.0,120.17,7315.83,19.7,-710.0,202.0,1.0,1.0,3.0,5469.0,-2932.3,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-710.0,-202.8
velocity_-3000,1.5816256000252906,30643.0,85.32,7280.98,19.38,-668.0,208.0,1.0,1.0,3.0,3883.0,-2999.2,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-668.0,-208.2
velocity_-3000,1.5910490000096615,30653.0,68.03,7263.69,19.38,-646.0,215.0,1.0,1.0,3.0,3096.0,-3004.3,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-646.0,-215.6
velocity_-3000,1.6010383000248112,30663.0,32.34,7228.01,19.37,-677.0,218.0,1.0,1.0,3.0,1472.0,-2938.6,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-677.0,-218.3
velocity_-3000,1.6115452000231016,30674.0,359.8,7195.47,19.38,-693.0,220.0,1.0,1.0,3.0,16375.0,-2905.0,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-710.0,-693.0,-220.4
velocity_-3000,1.621646800020244,30684.0,329.22,7164.88,19.38,-740.0,192.0,1.0,1.0,3.0,14983.0,-2945.2,2.0,-3000.0,1.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-690.0,-740.0,-193.0
velocity_-3000,1.6311697000055574,30693.0,310.34,7146.01,19.38,-722.0,189.0,1.0,1.0,3.0,14124.0,-2993.5,2.0,-3000.0,1.0,-189.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-722.0,-189.6
velocity_-3000,1.6411889000155497,30703.0,268.62,7104.28,19.4,-636.0,204.0,1.0,1.0,3.0,12225.0,-3077.1,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-624.0,-636.0,-204.5
velocity_-3000,1.6512939000094775,30713.0,234.84,7070.51,19.38,-634.0,207.0,1.0,1.0,3.0,10688.0,-3065.4,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-629.0,-634.0,-207.3
velocity_-3000,1.6608916000113823,30723.0,219.57,7055.24,19.38,-633.0,224.0,1.0,1.0,3.0,9993.0,-2990.7,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-633.0,-224.3
velocity_-3000,1.6709831000189297,30733.0,185.01,7020.67,19.36,-758.0,196.0,1.0,1.0,3.0,8420.0,-2897.9,2.0,-3000.0,1.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-713.0,-758.0,-196.2
velocity_-3000,1.6810390000173356,30743.0,153.26,6988.92,19.38,-762.0,198.0,1.0,1.0,3.0,6975.0,-2883.6,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-722.0,-762.0,-198.7
velocity_-3000,1.6920645000063814,30754.0,118.59,6954.25,19.37,-720.0,198.0,1.0,1.0,3.0,5397.0,-2964.0,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-682.0,-720.0,-198.1
velocity_-3000,1.7016225999977905,30764.0,99.43,6935.09,19.37,-653.0,212.0,1.0,1.0,3.0,4525.0,-3019.6,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-653.0,-212.4
velocity_-3000,1.7110632000258192,30773.0,59.92,6895.58,19.38,-653.0,212.0,1.0,1.0,3.0,2727.0,-3013.6,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-653.0,-212.9
velocity_-3000,1.7220505000150297,30784.0,29.18,6864.84,19.38,-677.0,220.0,1.0,1.0,3.0,1328.0,-2938.1,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-677.0,-220.5
velocity_-3000,1.7308054000022821,30793.0,13.58,6849.24,19.38,-707.0,217.0,1.0,1.0,3.0,618.0,-2898.7,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-716.0,-707.0,-217.9
velocity_-3000,1.7407271999982186,30803.0,338.75,6814.42,19.37,-715.0,212.0,1.0,1.0,3.0,15417.0,-2916.1,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-708.0,-715.0,-212.0
velocity_-3000,1.7508755000017118,30813.0,303.29,6778.95,19.38,-675.0,207.0,1.0,1.0,3.0,13803.0,-3004.7,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-664.0,-675.0,-207.8
velocity_-3000,1.7618342000059783,30824.0,266.57,6742.24,19.36,-608.0,210.0,1.0,1.0,3.0,12132.0,-3106.8,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-612.0,-608.0,-210.9
velocity_-3000,1.7714251000143122,30833.0,248.03,6723.69,19.36,-620.0,202.0,1.0,1.0,3.0,11288.0,-3118.4,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-605.0,-620.0,-202.6
velocity_-3000,1.7813678000238724,30843.0,212.01,6687.68,19.35,-643.0,217.0,1.0,1.0,3.0,9649.0,-3013.5,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-643.0,-217.0
velocity_-3000,1.7913974999974016,30853.0,182.09,6657.75,19.38,-723.0,207.0,1.0,1.0,3.0,8287.0,-2915.4,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-707.0,-723.0,-207.0
velocity_-3000,1.8010754999995697,30863.0,165.72,6641.38,19.35,-742.0,202.0,1.0,1.0,3.0,7542.0,-2904.9,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-713.0,-742.0,-202.8
velocity_-3000,1.8112695000017993,30873.0,126.32,6601.99,19.44,-656.0,224.0,1.0,1.0,3.0,5749.0,-2962.6,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-685.0,-656.0,-224.1
velocity_-3000,1.8215635000087786,30883.0,90.2,6565.86,19.38,-641.0,212.0,1.0,1.0,3.0,4105.0,-3041.0,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-641.0,-212.6
velocity_-3000,1.8309180000214837,30893.0,72.44,6548.11,19.38,-647.0,210.0,1.0,1.0,3.0,3297.0,-3039.5,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-647.0,-210.3
velocity_-3000,1.8409185000055004,30903.0,36.08,6511.74,19.38,-680.0,212.0,1.0,1.0,3.0,1642.0,-2970.2,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-680.0,-212.7
